"gender","ht"
"M",80.1451882201074
"M",95.4146380324771
"M",78.6203555192564
"M",93.3226807054256
"M",83.2805377079977
"M",85.637446943646
"M",82.2823397146931
"M",87.6497322929697
"M",90.7114640226264
"M",96.5371254660751
"M",85.9233649298863
"M",86.7091049770807
"M",94.639093314554
"M",96.9097715635151
"M",99.1069823951636
"M",84.7104614138224
"M",96.3656541406289
"M",88.7806980089868
"M",95.8772138827962
"M",96.6449895674367
"M",89.6563994285451
"M",90.0876141832712
"M",79.8883138585367
"M",92.168604485698
"M",83.9377927086793
"M",93.261351166144
"M",88.3828716342054
"M",86.5942809602473
"M",87.535357477837
"M",84.7472194757414
"M",91.5852785100263
"M",92.3724022347741
"M",89.10075510098
"M",90.2850861196915
"M",100.792987278897
"M",91.791506764507
"M",80.0110705665572
"M",90.81967995795
"M",92.157980340041
"M",90.0250300656577
"M",91.3951192417538
"M",96.7992464892025
"M",94.2927607255141
"M",90.9120748275476
"M",85.1875640826452
"M",95.4319879925416
"M",85.3081438051598
"M",90.0895995681434
"M",101.348610809911
"M",86.5020514828841
"M",92.5573602618989
"M",90.3675794682682
"M",86.3705478269204
"M",86.265389524469
"M",83.9888744501731
"M",86.9658941875022
"M",93.021383637573
"M",83.3729489071627
"M",86.368466405205
"M",82.0804555348509
"M",93.7633510760559
"M",91.449581067797
"M",85.4535775956031
"M",86.6911467240115
"M",91.7981557502823
"M",80.534753953491
"M",95.5753890886637
"M",84.4550837210153
"M",92.6687073222642
"M",88.2100347703207
"M",94.189529299004
"M",83.8306798451003
"M",99.8829797561514
"M",88.8628897237404
"M",97.4757726856934
"M",82.2875023618009
"M",85.9112323013538
"M",82.9533401007329
"M",95.1622649259869
"M",95.0757563008553
"M",85.0184916402105
"M",84.7863628383423
"M",83.0350155135051
"M",88.2371587520915
"M",88.1950466754961
"M",85.8349548041927
"M",93.2333845604042
"M",88.0482995985149
"M",88.4708746274302
"M",88.3797417977611
"M",93.6992109522094
"M",83.1726122020715
"M",94.7338798390168
"M",93.3887819987447
"M",86.675180307223
"M",92.3166265699766
"M",92.5499189826794
"M",86.2260713687308
"M",96.6813190200497
"M",87.3621389541936
"M",97.9089536644719
"M",87.0810792071293
"M",90.2503037173457
"M",87.807085509577
"M",86.3331401267206
"M",93.1179610536268
"M",89.6683027893323
"M",91.0715406922367
"M",79.3847523351
"M",92.9679184486675
"M",86.1011555563015
"M",94.7297388264483
"M",92.4983953812258
"M",90.1952398379383
"M",94.9110347294459
"M",98.9807116034894
"M",91.6823288496545
"M",86.4270839137788
"M",92.8945999920568
"M",90.9016158751861
"M",84.1258449778277
"M",84.5452551755429
"M",86.8243329301553
"M",82.5621697214575
"M",88.8026345504041
"M",95.5571859315137
"M",91.0614511695184
"M",82.0336069700966
"M",100.285833733143
"M",81.2738112744291
"M",96.5514225734255
"M",85.3279838846939
"M",88.4397328273556
"M",89.5315362131713
"M",88.2625940881984
"M",86.2265554921268
"M",87.5068668626265
"M",92.2968070480172
"M",88.7635287007811
"M",90.5510913652061
"M",83.055753179432
"M",79.5106418852442
"M",87.0947743323806
"M",91.4976059912586
"M",103.035918929709
"M",93.961973635656
"M",86.9136522010884
"M",98.6409108703436
"M",86.510341509921
"M",86.4929041820743
"M",87.6201231579549
"M",89.1078549040192
"M",87.593188267862
"M",87.3071492924027
"M",91.9081512320406
"M",97.0362644471617
"M",87.754233339476
"M",82.5368791781471
"M",90.0278584022046
"M",92.6049899927012
"M",85.3886954013966
"M",84.8559684865124
"M",84.6311032143618
"M",88.8470528131327
"M",97.2498264488837
"M",91.2390126826025
"M",98.2295381153095
"M",79.7406140145551
"M",90.8026280486877
"M",98.0989120599255
"M",100.166731582431
"M",93.7404283077038
"M",92.2108430561002
"M",83.4380333139781
"M",91.7154706064339
"M",88.3674487686341
"M",92.1610580410947
"M",93.0559474068821
"M",89.7969790020173
"M",87.8799261949601
"M",93.8720045096093
"M",91.4349896479421
"M",94.7068019582043
"M",90.6930145042974
"M",91.7266889038873
"M",81.4756780573315
"M",90.1631855766274
"M",88.5638790287252
"M",82.0887074057368
"M",93.3977665672664
"M",90.1869139239219
"M",90.6869897027191
"M",91.8420206914275
"M",94.3667629017493
"M",94.8490048611663
"M",93.8273981108049
"M",92.8646487081341
"M",94.1501948871311
"M",86.0629115333003
"M",92.1265127551292
"M",95.0287885696043
"M",98.8065872300474
"M",77.7659011844127
"M",88.7597124080421
"M",92.4488202836098
"M",82.5919213783952
"M",88.8385703081682
"M",87.9240032674974
"M",93.7416559323429
"M",90.5690396412858
"M",95.2485154272917
"M",86.1968170712064
"M",95.4448733907036
"M",95.5768349225196
"M",92.2504766670059
"M",88.6683763473657
"M",94.095748203701
"M",90.8122989045889
"M",89.3412398329195
"M",89.6468748277237
"M",91.4282296840491
"M",82.6627273585545
"M",91.5401426363974
"M",91.1996685544057
"M",89.5422770564535
"M",81.5558864539108
"M",86.8405632776063
"M",103.131845093452
"M",91.9231672378093
"M",88.4734075604458
"M",88.169829167697
"M",83.7860694404284
"M",82.8889592707218
"M",88.8705323975169
"M",89.3977231253917
"M",93.1985595833426
"M",93.0457868229121
"M",89.4542535225694
"M",85.8934004647471
"M",85.8888567620946
"M",87.8599544473918
"M",92.8227383455065
"M",80.3246800691063
"M",85.2780629006427
"M",94.2653899590736
"M",90.181566331387
"M",84.6127707433477
"M",99.4787912340585
"M",88.8301542079518
"M",89.4719196488103
"M",90.9238790189181
"M",91.0926866873506
"M",89.325744536859
"M",85.9300188189909
"M",97.2256299443213
"M",94.5649507052899
"M",90.5238113895609
"M",94.9740524193814
"M",102.795085358718
"M",96.9180144167383
"M",92.2830555289591
"M",101.326755776819
"M",89.4434413150583
"M",89.0286108246401
"M",82.9195324276172
"M",85.8041753083175
"M",80.4155040497403
"M",91.9630528531362
"M",85.30757081923
"M",83.9378706780383
"M",83.9255848907259
"M",94.4306773478802
"M",92.4862414713945
"M",91.9418556293
"M",87.6718207829235
"M",94.77814860166
"M",92.7238616876182
"M",79.30775085724
"M",97.3906571141035
"M",87.8340499868937
"M",93.1525422477415
"M",81.234884041284
"M",85.2524245504722
"M",85.5204923531564
"M",94.2954301168884
"M",91.3844032664085
"M",93.7941780914576
"M",78.888462638586
"M",91.8500136580312
"M",90.2204456009155
"M",86.6451138982089
"M",93.1991814818923
"M",93.0671569206709
"M",84.9710098245382
"M",92.3658625012798
"M",82.2045551414553
"M",91.8316199953012
"M",94.0697311799818
"M",83.0874712295523
"M",87.0520337872626
"M",89.0094751603151
"M",93.8543416759288
"M",86.4989779169653
"M",93.4059492598117
"M",88.7444358930626
"M",91.9336131123099
"M",87.0656713207894
"M",92.586743776424
"M",89.9143066393714
"M",90.9536807716088
"M",89.932157886897
"M",92.6256178734135
"M",92.614872517591
"M",88.552007792743
"M",92.8041644794889
"M",87.2561165533259
"M",91.4019815239238
"M",88.6530321579051
"M",90.3244184745589
"M",90.5541828886363
"M",89.2578551645664
"M",89.4232983467542
"M",88.5718568446694
"M",91.9484100007123
"M",87.9936035678972
"M",90.8984579857287
"M",86.8154350949631
"M",91.3306812346484
"M",89.9400026847181
"M",91.0094353619597
"M",94.2351942434317
"M",80.5562202961271
"M",90.396424593601
"M",91.2149568545608
"M",99.9218321722865
"M",89.9954910596479
"M",96.5697505117622
"M",79.3436556172998
"M",96.4926292637026
"M",92.4663435051289
"M",92.3034519792015
"M",86.4563241527671
"M",87.6134816033624
"M",85.5631722376788
"M",96.5114033731753
"M",88.4503780032035
"M",88.1643026315378
"M",93.0038666604058
"M",91.6432286580539
"M",87.1664489470195
"M",78.7684852829101
"M",85.9104210956112
"M",91.034364623962
"M",90.3470303218216
"M",95.5282109786471
"M",101.728357444011
"M",94.3291693010323
"M",93.1815341916138
"M",89.0996210041563
"M",92.9505719914284
"M",85.1703459331607
"M",84.4622068793678
"M",87.0177370858337
"M",93.8696932710255
"M",82.4058831887494
"M",93.2765790967534
"M",74.9403185375337
"M",80.5921137958832
"M",88.887430637666
"M",81.7480302014911
"M",91.3155372093981
"M",87.2923669793454
"M",95.886974971679
"M",93.1468285603655
"M",89.5541160439287
"M",84.5313329378905
"M",86.9750713065097
"M",87.7091152638912
"M",91.014011485902
"M",95.9620084878426
"M",89.508867286406
"M",92.7374036395897
"M",90.1921736723899
"M",89.4116038371504
"M",93.2368912964417
"M",89.5011249743919
"M",94.0542634582038
"M",93.7766578005885
"M",86.8676661504446
"M",90.8534596915127
"M",87.380686411336
"M",89.5344098290944
"M",95.1962850825449
"M",90.354105202747
"M",88.831289830738
"M",98.4539461880308
"M",82.6941423951024
"M",86.2150531277657
"M",89.9445384445449
"M",86.8974770591498
"M",99.4275504561401
"M",95.0474498324999
"M",80.127455388447
"M",79.1550538662492
"M",97.9338343471102
"M",94.156843900364
"M",83.7025875947771
"M",101.494093971553
"M",87.7482687640573
"M",91.9201259653556
"M",86.9706927662202
"M",96.158102828327
"M",89.2180793022724
"M",91.320550295168
"M",90.8574230040004
"M",90.3831358581228
"M",82.7897074407694
"M",89.0581025953724
"M",91.3098371838123
"M",94.0247349959627
"M",84.3533725473979
"M",92.9785854328921
"M",90.7501078841268
"M",94.7397131757197
"M",92.5361057863512
"M",94.8604649712014
"M",93.8080928954033
"M",77.3039315584868
"M",89.5570035342081
"M",86.3571670016577
"M",90.6937975542025
"M",88.9627169519508
"M",88.443935930234
"M",87.1284244652919
"M",93.0918869349678
"M",90.4184630313564
"M",93.4837440267094
"M",97.375611091037
"M",83.652973796875
"M",91.5652170883563
"M",91.4797185491372
"M",87.464574911443
"M",95.169921304834
"M",81.3255908095385
"M",93.2988990318879
"M",91.2575517925047
"M",86.0705216136985
"M",99.7763996944788
"M",101.734744802999
"M",88.3128135579589
"M",91.9529137250163
"M",90.7256868082429
"M",100.480556048204
"M",91.7864261801635
"M",93.4488852094903
"M",83.4675417562657
"M",87.9929110085706
"M",91.2028068477649
"M",85.6826301791641
"M",89.7034215961921
"M",86.1886552787797
"M",86.8954062355994
"M",97.0872050707068
"M",98.1453497816333
"M",88.0916554713946
"M",92.9951236683145
"M",84.3084724871682
"M",86.532799230176
"M",91.0618527300636
"M",89.2658414035235
"M",86.4841345368641
"M",83.1469927998084
"M",87.5131182552167
"M",90.4203631162388
"M",83.9338944721588
"M",85.5014107070752
"M",87.4793289441697
"M",87.3125638415967
"M",93.9632759521434
"M",80.2591785738236
"M",90.7624750682706
"M",85.5807943855761
"M",96.4848406676276
"M",94.6164825538177
"M",81.5782486248666
"M",84.3219072450187
"M",90.2222142731829
"M",90.2051950303334
"M",94.9111881353981
"M",90.6219426060338
"M",88.3289596238245
"M",84.6279100478131
"M",91.8036488004477
"M",85.7120209308429
"M",94.597744579481
"M",94.2936802852563
"M",88.9940571403332
"M",90.4845483459842
"M",86.6508549441822
"M",91.0746088656568
"M",80.9587719635743
"M",83.7918061423915
"M",93.4228368900114
"M",94.6579859957068
"M",83.8343377679547
"M",89.2692800121732
"M",91.9063367018564
"M",85.0389337612808
"M",94.0733716940625
"M",93.3726383199107
"M",93.5067956469848
"M",86.6738169958667
"M",85.5021079916853
"M",96.4696735382821
"M",89.4450164971172
"M",85.5768937684443
"M",80.1603347865903
"M",87.8622868572657
"M",86.8599357262498
"M",92.4112504067598
"M",87.5500369140522
"M",99.213329505093
"M",96.5820718730436
"M",86.6747662178009
"M",96.9515070410876
"M",93.6029968758256
"M",96.5444103835577
"M",93.1357181490533
"M",99.5141615283452
"M",87.140903531215
"M",94.7224602398092
"M",92.4414522007511
"M",86.3280176951083
"M",90.2762026262159
"M",91.5800238851997
"M",91.1525737152773
"M",102.532900296597
"M",91.3051369644206
"M",88.1234141244215
"M",89.2284105366646
"M",100.612506557982
"M",88.1555719183967
"M",86.5274713665273
"M",104.792188818645
"M",90.204965203118
"M",86.2389067076656
"M",90.1234775048625
"M",94.2421929458308
"M",93.7249443398396
"M",89.6686836441361
"M",85.969429793439
"M",85.9134288523796
"M",91.2124413499432
"M",90.2031355236822
"M",85.3473191239393
"M",88.3262504624925
"M",82.5256498198869
"M",92.089985842964
"M",84.5118036720985
"M",89.2826299321218
"M",95.0272518305288
"M",89.1182348191118
"M",92.5812868571065
"M",84.5037519550186
"M",90.0243440754018
"M",96.256944156155
"M",92.8965858515325
"M",81.4359972440549
"M",89.5086087719534
"M",85.4700443619049
"M",85.8040960977453
"M",87.9610786304536
"M",82.999197112421
"M",93.5697000943254
"M",87.046053869908
"M",87.5081391257618
"M",88.3213855557413
"M",93.1277079459197
"M",87.9357691677067
"M",91.3226283274312
"M",89.099742982577
"M",87.95677004207
"M",85.032950986669
"M",92.6509351098363
"M",86.7717251714832
"M",87.4654472926629
"M",89.9630902874432
"M",88.0544138960111
"M",88.2929951975563
"M",90.6061253677524
"M",84.4344261549619
"M",94.161413048089
"M",91.8146472349758
"M",93.0097238682673
"M",92.5678682377789
"M",89.7181800993006
"M",99.4824207742668
"M",84.3845693688928
"M",83.3347652781129
"M",80.6896822666261
"M",90.7794778169897
"M",86.7008684463092
"M",97.0899663419905
"M",93.3069932775477
"M",95.386038126079
"M",92.0043763959061
"M",92.9326944721827
"M",84.5461070777115
"M",95.8612655109748
"M",96.1957396100936
"M",89.924143816438
"M",93.3514160685365
"M",87.5301009050971
"M",97.1761919207751
"M",93.3592901415552
"M",87.8947786541081
"M",88.5077521987232
"M",96.8991869443286
"M",90.4146049944811
"M",97.5720866830689
"M",90.1045379261346
"M",91.6997712549466
"M",85.1662155187621
"M",91.8207751968884
"M",84.3111032134613
"M",101.974456673326
"M",94.005772659332
"M",90.4908738564222
"M",93.0017349798893
"M",92.6255550855989
"M",98.4428057922984
"M",85.8359398076561
"M",89.6997392521085
"M",95.4119299964511
"M",78.8385913007036
"M",91.2465790957263
"M",95.2946105467272
"M",78.2513447222138
"M",98.166357595761
"M",86.5005082456856
"M",84.0404770812064
"M",91.033783007182
"M",86.9590897595611
"M",88.2883201908767
"M",86.2152297333241
"M",93.1286900474229
"M",100.959629077909
"M",91.0401808727846
"M",86.3656399348222
"M",89.3710920031509
"M",91.2032013005806
"M",84.1639289719332
"M",86.8600846183099
"M",89.5978889434813
"M",89.9882915439664
"M",90.240045812703
"M",95.5567083375387
"M",95.0595150230616
"M",88.9417412561596
"M",96.0969945453384
"M",94.3570292930727
"M",88.6682057020244
"M",87.8665294906774
"M",100.050531207307
"M",91.0379671124409
"M",91.31458181925
"M",92.162453548136
"M",97.2219922811527
"M",88.96951732406
"M",88.9771037114548
"M",91.0133992689701
"M",98.618144375653
"M",92.2785932013612
"M",94.231422978013
"M",88.6351185087042
"M",95.6131602680493
"M",85.2132219586784
"M",88.3979222259032
"M",90.4564332136192
"M",95.9271545143977
"M",90.2483885022655
"M",96.3088892225774
"M",91.4949274430254
"M",83.617553708643
"M",92.0230784712708
"M",94.1971622024479
"M",89.9908334877128
"M",89.8297817371403
"M",97.311313257827
"M",85.1087805734939
"M",89.5804851494148
"M",92.8358938402663
"M",86.1049685812254
"M",87.0107472404048
"M",85.1100052306233
"M",90.797810710712
"M",91.3454252767466
"M",89.4534882518647
"M",90.4674912644575
"M",93.748522978419
"M",86.7447817487496
"M",102.822889128003
"M",94.5598181845685
"M",94.2080093183457
"M",99.1277489572999
"M",82.6528154200853
"M",89.8002425597723
"M",89.0234760772864
"M",93.9147625248482
"M",94.0749484363531
"M",95.6125360843091
"M",96.1411694531471
"M",98.0965906058761
"M",101.927794832442
"M",98.4468154589125
"M",92.7536634208139
"M",91.146019262879
"M",91.5728353891994
"M",103.583738747852
"M",87.5944073360175
"M",89.4551075203309
"M",94.7826999119369
"M",91.3454139176272
"M",85.2870797464966
"M",92.2744879981616
"M",94.8546751744464
"M",101.140983427104
"M",87.116368297057
"M",97.7449987616445
"M",95.0095197808854
"M",80.3656804191625
"M",95.6335428335131
"M",96.0716825699236
"M",94.9282551034483
"M",92.9237905374502
"M",96.742429615547
"M",81.6913485105197
"M",88.5738811971833
"M",87.8735117054793
"M",97.8805885158868
"M",89.8207328667154
"M",90.5602690801688
"M",93.1952500297594
"M",89.8507347132639
"M",96.8855583727514
"M",87.9201657174089
"M",95.0250073982003
"M",96.8919124916203
"M",95.2776970631726
"M",82.1986383775748
"M",83.3540754612059
"M",93.0501440399111
"M",90.9519626347295
"M",97.399563275563
"M",81.8873153054095
"M",93.4492743452684
"M",91.7444165036132
"M",87.6509731216631
"M",84.7500567046914
"M",89.204676565167
"M",95.4441291737083
"M",89.9171433312418
"M",90.9655923498903
"M",95.3844929206049
"M",87.0472984575489
"M",85.1437247114148
"M",92.846928537239
"M",87.7223696232694
"M",90.353546165041
"M",97.1618450840696
"M",99.2025553225171
"M",80.4157572312153
"M",83.7894650885107
"M",92.1633006287934
"M",92.3326846097769
"M",78.9507510607666
"M",94.5225417041648
"M",94.357979536665
"M",89.7303918185763
"M",92.3767657690715
"M",95.1183067796435
"M",86.0865611646726
"M",91.0647703860547
"M",82.4384304410924
"M",95.6151476861869
"M",92.0294153230781
"M",94.3228658193908
"M",88.3337207803669
"M",94.6593372748828
"M",83.098106428601
"M",88.1516849312027
"M",100.832844740592
"M",93.1698959396661
"M",89.0376784945453
"M",94.3976923315866
"M",97.3668631813699
"M",87.8318001946907
"M",90.8956397936844
"M",99.2366762713237
"M",90.4985898824194
"M",83.9565727751071
"M",89.4120275395942
"M",88.3063976362297
"M",84.4955363676066
"M",88.760193232812
"M",89.65464712477
"M",89.5362218279909
"M",88.5460206326634
"M",88.9074871540761
"M",92.158324986628
"M",96.6306372131271
"M",90.2080685861093
"M",85.8656963972308
"M",98.6489612345709
"M",94.7551844943861
"M",88.7030355869469
"M",87.4077395491198
"M",90.7037163094056
"M",90.1951198591847
"M",83.9468522648746
"M",96.0131220311799
"M",96.1907595944035
"M",95.0856018999409
"M",92.2293970329858
"M",90.3553279715441
"M",91.2745182648204
"M",93.4037571349953
"M",80.1407899098509
"M",92.8273485300454
"M",90.1793091812416
"M",91.5419450038607
"M",86.5620057680095
"M",91.0852414619615
"M",99.1706524774081
"M",92.1886429094928
"M",86.3129904147415
"M",90.5842060981338
"M",99.3620237892091
"M",88.1919284432925
"M",83.4084008244812
"M",92.6727034691899
"M",95.3066586707318
"M",77.7229381474997
"M",84.2013010765953
"M",91.5056932838845
"M",85.8492475922043
"M",79.7938637041029
"M",86.5506511868903
"M",83.3256730689857
"M",93.5060373593896
"M",96.8521667775759
"M",86.4271971169358
"M",97.0420170703119
"M",87.1172609719591
"M",90.5176259317928
"M",89.8084457500435
"M",89.8295155096523
"M",95.3638751859933
"M",89.1756111570748
"M",95.4583456767561
"M",88.4660606888942
"M",92.046952474277
"M",90.9391484827501
"M",92.2871880535358
"M",83.8039183722423
"M",86.9835906570651
"M",89.8542894039082
"M",85.0575721721654
"M",91.0387213619044
